Episode,Date,Review
82,5시간 전,아.스토리 병인데 이게 재밋다고 참나 반년이나ㅜ안봣나 할짓없어 볼거없어 몰아봣는데 와 역시.
82,5시간 전,아니 쟈는 100년살고 캐사기가됏은데 주인공이란 유충인가 갸는 OOO이네 ㅋㅋ
82,1일 전,몰랐는데 왜 소 흑염포가 아니고 소 적염포임?
82,2일 전,도깨비 빤스 입은 거지 주제에ㅋㅋㅋㅋㅋ
82,5일 전,벌레ㅅㄲ 쥰내 역하다 진짜
82,5일 전,당연히 원작이랑 다르지!! 이건 ■■■가 아니라 ■■■■■■라니까!
82,2022-09-20 10:45,리카온 너무 허무하게 죽었어ㅠㅠㅠ
82,2022-09-12 01:41,아ㅠㅜㅋ 왜 하필 많고 많은 구절 중에 저게 나올 건 뭐람
82,2022-09-10 20:05,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아.. ㅋㅋㅋㅋㅋ 
82,2022-09-05 22:06,공무...
82,2022-09-02 21:06,아...충무공...
82,2022-08-25 19:36,한수영 반팔잘어울린다...
82,2022-08-21 22:30,호주australia
82,2022-08-20 01:28,칼의 노래 발현될 때 이미지 너무 예뻐요
82,2022-08-16 00:38,명일상 그냥 물음표 살인마잖아 ㅋㅋㅋㅋㅋㅋ
82,2022-08-12 08:25,바람기술조얻자
82,2022-08-07 22:06,근데..쟤 주억꾸악주이가 없어..
82,2022-08-04 12:30,아니 멈추지 말라고 ㅋㅋ큐큐큐ㅠㅠ
82,2022-07-28 12:34,"ㅋㅋㅋㅋ 궁서체로 ""28일. 맑다.""이딴거 써놓지 말라곸ㅋㅋㅋ"
82,2022-07-27 16:57,저게 그 말로만 듣던 물음표 살인마 인가?
82,2022-07-27 13:12,공무....공무???? 야이..씨..
82,2022-07-26 15:07,그니까...물음표살인마잖아근데 진짜로 죽이는
82,2022-07-21 10:00,공무를 보셨군요..
82,2022-07-20 10:51,여기서 용사가 돌아왔다 .?
82,2022-07-16 22:16,막았나 하지마라 진짜.
82,2022-07-11 15:40,아니..요즘분량이ㅠ
82,2022-07-10 11:19,"칼의 노래... 무한으로 쓸수있지만 소절이 ""가챠""지 "
82,2022-07-08 19:08,"28일 ""맑음"" 날씨가 맑아집니다!"
82,2022-07-07 22:16,개웃겨진짜
82,2022-06-30 01:04,ㅎ ㅏ...
82,2022-06-23 15:50,질문에 재앙이 벌레 늑대 새 중에 누가 제일 잘하게?이거 나만 19금 생각나나
82,2022-06-22 05:46,실제로 난중일기 1월 28일 맑음. 동헌에 나가서 공무를 보았다. 한 줄 일기임. 동헌을 공헌으로 잘못 쓰신 것 같음. 요즘 난중일기 읽는 중인데 반갑구ㅋㅋㅋㅋ
82,2022-06-12 18:46,충무공ㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅜ
82,2022-06-12 13:42,명일상 배후성 지금보니까 양산형 제작잔데 나중에 뭐 있을려나
82,2022-06-09 23:31,진짜 벌레는 벌레다. 벌레컷
82,2022-06-09 08:49,"""저거 남친이야?""에 ""손 치워.""를 대답으로 인정한다고?"
82,2022-05-30 14:51,맑다..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2022-05-14 02:21,"벌레, 늑대, 새 중에서는 늑대가 제일 잘할듯. 일단 저 세 종족이랑 다 해본 명일상이 좀 부럽네. 엄청난 경험이었을듯."
82,2022-05-13 20:51,충무공이 문제여 원작자가 문제여ㅋㅋㅋㅋㅋㅋㅋㅋ날씨가 구절로 나오누
82,2022-05-11 09:18,아니.왜 10점이 아닌거지.?이런작화에????
82,2022-05-08 13:28,악당도 커플은 싫어하나봐?!
82,2022-05-04 03:37,"제발... 어린 아이한테 세상을 지키라며 인조 인간에 탑승 시킨다거나 요상한 옷이랑 지팡이 쥐여주고 마물들과 싸우게 한다거나 군대라면서 거인들을 죽이게 한다거나 다른 이세계에 보내서 늑대, 새, 벌레와 싸우게 하지 마... 그런 건 어른들한테 시키란 말이야... 어린 아이가 세상을 지키기 위해 그런 일 따위를 할 필요 없다고 그런 정도는 어른 스스로 하란 말이야 고작 열 일곱 살 아이한테 그런 거 시키지 마"
82,2022-05-02 04:58,죄송한데 그쪽은 질문의 재앙에 미남이 아니라... 노출남 노숙자 혹은 원시인 같이 보입니다. 죄송합니다. 
82,2022-04-28 15:50,.
82,2022-04-26 21:48,충'무공'님... '공무'를 봤었군요...
82,2022-04-24 09:08,카레노래 짬뽕빨게 짜장까메
82,2022-04-23 21:52,ㄱ그렇구나...장군님이 공무를 보셨구나...ㅠㅠㅠㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ
82,2022-04-18 08:44,충무공ㅋㅋㅋㅋㅋㅋㅋ아ㅠㅠㅋㅋㅋㅋㅋㅋ
82,2022-04-14 22:52,가챠망겜....
82,2022-04-13 08:07,아하 소설볼땐 잊었었는데 얘 배후성이 양산형 제작자구나
82,2022-04-08 03:33,쟤 배후성 양산형제작자...?
82,2022-04-06 18:10,이건 아무런 이벤트 없이 통상의 유니크 영웅만 나오는 가챠는 잘만 나오다가 설날 이벤트나 추석 이벤트로 한정판으로 한복입은 유니크 영웅들이 리메이크되서 픽업으로 나올때만 안나오는 급의 가챠지옥...
82,2022-04-04 04:19,아닠ㅋㅋ질문의재왕이라길래....난또 여긴어디 난누구 ?하는애가나올줄알았는뎈ㅋㅋ 더 심오한친구넼ㅋㅋㅋ 근데 질문의재앙한테 질문계속하면 우째요..? 마치 미운5살아이처럼 왜요?라는질문을하는애기가 질문하면 저친구도 죽나...?
82,2022-04-02 23:20,물음표살인마
82,2022-03-31 16:15,명일상 서울역드루이드 박수호랑 비슷한 느낌이네
82,2022-03-29 23:41,앜ㅋㅋㅋㅋ 하필 무작위 소절이 일기야 ㅋㅋ
82,2022-03-26 20:49,아마 질문에재앙이  조기 부화? 해서 악할듯
82,2022-03-26 19:49,공무를 보았다ㅋㅋㅋㅋㅋㅋㅋ  장구운ㅋㅋ
82,2022-03-23 16:38,난중일기 갑분싸는 언제 나와도 웃김 ㅋㅋㅋㅋ
82,2022-03-23 16:35,몰아보기 위해 봉인해두었던 전독시를 못참고 열어버렸습니다😭헝헝 너무 재밌네요 
82,2022-03-21 23:39,충무공...야
82,2022-03-14 07:38,칼의 노래? 물의 호흡?ㅋㅋㅋㅋㅋㅋ
82,2022-03-13 21:43,명일상 약간 다이스의 그 이름은 기억 잘 안 나는데 왕?이나 쿠베라의 어린 비슈누 같이 생길 줄 알았는데 흡사 정글북 같은 데서 나오게 생겼네 ㅋㅋㅋ
82,2022-03-13 16:27,일상아 옆동네로 가야지 거기 용사 친구들 많은데 ㅋㅋ
82,2022-03-11 00:57,받아라!! 이것이 공무원의 참격이다!
82,2022-03-08 01:54,칼의노래 연출 쩔었다
82,2022-03-05 11:11,강한수가 지구에 능력치 그대로 돌아오면 저렇게 될듯 ㅋ
82,2022-02-27 18:50,왜 중요한 순간에 랜덤스킬을. .. ㅋ
82,2022-02-27 10:54,맑다라니..하필..
82,2022-02-23 07:47,명일상의 배후는 구글 입니다
82,2022-02-22 15:49,배후성이 양산형이넹?
82,2022-02-21 11:26,공무를...
82,2022-02-18 21:41,물음표 살인마냐고 ㅋㅌㅋㅋㅋ
82,2022-02-17 10:12,"저런,,.."
82,2022-02-17 00:06,전독시는 ㅋㅋㅋ빌런남캐들이 여캐들하는대사가 왤케 다 저급하냐 ???
82,2022-02-15 21:49,FFF급 관심용사 패러디..?
82,2022-02-09 19:15,아뫄 하필니면 공무를 보았닼ㅋㅋㅋㅋ
82,2022-02-06 15:29,우리집에도 4살짜리 질문의 재앙이 살고있습니다.. 살고싶어요 ㅠ
82,2022-02-06 00:50,중2병 맘에안드네 폐인같은 몰골로 찝적대 물소쉑!!
82,2022-02-04 03:34,충무고우ㅠㅠㅠㅠㅠㅠㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ
82,2022-02-02 18:59,ㅋㅋㅋㅋ 충무공ㅋㅋㅋㅋ
82,2022-02-01 03:08,아니 여기서 폭팔에 늑대가 죽는건가? 놓친부분 찾는다고 몇번을 확인하는건지 
82,2022-01-30 08:43,사실 독자 정도면... 말빨로 질문의 재앙도 지 편으로 만들 수 있지 않았을까
82,2022-01-27 21:43,물음표살인마네ㅋㅋㅋㅋ
82,2022-01-26 11:15,💜❤💜❤💜❤💜❤💜
82,2022-01-23 20:36,"난중일기는 말그대로 일기라서몇월 몇일 맑음 오늘은 부하들이랑 술을 마셨다

이런식일수도있음"
82,2022-01-19 18:22,현재까지 주인공의 사이다 같은 장면이 많이 없어서 답답하네찔끔찔끔
82,2022-01-19 15:52,배후성이 양산형 제작자..ㅋㅋ
82,2022-01-19 03:33,총무공이라닠ㅋㅋㄱㄲ
82,2022-01-19 02:13,?
82,2022-01-18 23:00,충무공님 도데체 왜 그런걸 적은거냐고요ㅋㅋㅋㅋㅋ
82,2022-01-18 22:58,넌 고작 100년이냐ㅋㅋㅋㅋㅋ 유중혁은 몇회차더라 암튼 1500회차도 넘게 살았다ㅋㅋㅋ
82,2022-01-18 20:13,내용이 갈수록 산으로 가네..
82,2022-01-18 19:08,점점 개그만화가 ㅋㅋㅋ
82,2022-01-09 17:29,소설로 보다 참 소절 뜬금없다..망했구나 했는데
82,2022-01-07 18:19,81
82,2022-01-05 00:32,난중일기 읽어보면 저 내용 ㅈㄴ 많은데ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2022-01-04 08:15,질문의제왕 소설로봤을땐 검은 미연시주인공머리에 초록 후드 입고있을거같이 생겼던디...
82,2022-01-01 02:37,...못 본 걸로 해 줄게 독자
82,2021-12-31 14:33,영원한 17살
82,2021-12-30 15:04,뭘 잘해?
82,2021-12-29 19:31,칼의 노래 작화 검은 붓 느낌으로 너무 멋지게 잘그렸다 
82,2021-12-29 16:39,신의탑 작가가 전투씬좀 보고 배웟으면
82,2021-12-29 14:09,소설로 몇화인가요?
82,2021-12-29 08:57,질문의 재앙 인간모습이길래 어린애처럼 왜? 왜? 왜? 이건 뭐야? 왜? 왜 안돼? 뭐야? 왜? 이러는 애인줄
82,2021-12-29 08:00,아니 막았나?사망플래그 ㅠㅠ
82,2021-12-29 03:40,배후성이 양산형 제작자였네
82,2021-12-28 18:46,아니ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-28 12:46,쓸모 없엌ㅋㅋㅋ
82,2021-12-28 07:58,길영이 보고싶다
82,2021-12-26 20:23,삑사리 한번 날줄 알았다
82,2021-12-25 23:16,근데 리카온 죽은거임?
82,2021-12-24 17:48,칼의노래 억까 오지넼ㅋㅋㅋㅋ
82,2021-12-24 03:33,삼척서천 산하동색 일휘소탕 혈염산하 (석자 칼로 하늘에 맹세하니 산하가 떨고 한번 휘둘러 쓸어버리니 피가 산하를 물들인다)
82,2021-12-23 09:12,총무공 ㅠㅠ
82,2021-12-22 22:55,잠깐... 왜 아무도 이질문을 안하는 거지?? 누가제일 잘하게? 뭘???
82,2021-12-22 22:03,충무공ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개너무해ㅋㅋㅋㅋㅋ
82,2021-12-22 21:10,웅?ㅋ
82,2021-12-22 19:14,쟤 말하는 거 왜 이리 웃기냐ㅋㅋㅋㅋㅋㅋ
82,2021-12-22 11:21,근데 저 귀환자 불쌍하긴하다 17세 고등학생인 평범한 사람이 어떤일로인해 다른차원으로 끌려가선 인간이라곤 자기혼자고..치킨도 못먹고 ㅠㅠ
82,2021-12-22 03:34,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ28일 맑다. 공헌에 나가 공무를 보았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-22 01:51,욕정을 수인들에게 푸는 OOO이구나. 사춘기 소년이 발정나면 아주 
82,2021-12-21 23:44,카레 노래
82,2021-12-21 20:54,소설 단행본 언제 어디서 얼마에 니오는지 아는사람 없나요
82,2021-12-21 20:52,아~ 충무공~~
82,2021-12-21 18:10,70만 745 관심수 축하드려요!!❤
82,2021-12-21 15:36,나만 용사가 돌아왔다 생각난거 아니냐?
82,2021-12-21 14:35,난중일기 진짜 맑다로 시작해서 동헌에 나가 공무를 보았다밖에 없음 ㅋㅋㅋ 간혹가다 흐렸다 세 글자나 식사를 했다 같은 사사로운 내용도 좀 있고 아니면 대부분이 공무를 보았다임.... 애초에 확률이 10퍼센트도 안 되는 가챠 ㅠ
82,2021-12-21 10:43,말이 질문의 재앙이지 그냥 질문충 아냐? 그리고 정보 보니 쟤 거의 영웅 아님 클래스가?
82,2021-12-20 22:07,ㅋㅋㅋㅋㅋ
82,2021-12-20 21:01,ㅊ...충무공님..? ㅋㅋㅋㅋㅋ
82,2021-12-20 07:30,여러분 오늘 전독시 종이 단행본이 나옵니다! 많관부💕💕
82,2021-12-20 00:22,명일상 완전 타잔인데?
82,2021-12-19 10:11,손치워가 질문에 답이냐... 시스템 ㄱ 억까네
82,2021-12-19 05:32,웹소설다읽고왔는데 돈이안아깝네요 ㅎㅎ다들 추천합니다
82,2021-12-18 23:07,나혼자만질질끔
82,2021-12-18 23:06,이번회차 최악이다
82,2021-12-18 22:56,오...0
82,2021-12-18 22:24,김독자가 진이유는 알몸이 아니여서
82,2021-12-18 10:44,걸려도 저딴걸..
82,2021-12-18 08:50,생각할수록 저 남자애 너무 불쌍함.. 
82,2021-12-18 08:08,배후가 양산형 제작사네
82,2021-12-18 01:29,전독시는 2022년 아크릴 스탠드 캘린더 안 내주시나요..? ㅠ나오면 바로 사고 싶은데
82,2021-12-18 01:05,오...0
82,2021-12-17 18:22,글고보니 충무공 입장에선 후손이 자기 일기 들춰보고 파워업하는거잖아ㅋㅋㅋㅋㅋㅋ
82,2021-12-17 16:41,읭???  해  ㅋㅋ
82,2021-12-17 16:21,저거 김독자가 '막았나'해서 깨웠네
82,2021-12-17 13:55,ㅋㅋㅋ명일상 저거 완전 집구석에서 애니랑 라노벨만 보는 사회성 뒤진 씹덕 오타쿠 일베충 아님?ㅋㅋㅋㅋㅋ일본만화로만 여자 접해가지고 현실여자도 애니같을거라는 망상+스스로의 찐따같음을 사회에대한 분노로 해소시켜버리는 암적인 존재ㅋㅋ
82,2021-12-17 13:40,나오란 유니크는 안뜨고 매직만 주구장창 뜨는 내 가챠같네ㅠ
82,2021-12-17 12:30,아 충무공 개웃기네 진짜
82,2021-12-17 10:43,충무공도 가끔은 쉬어주셔야지
82,2021-12-17 10:09,명일상 배후 뭔데 ㅋㅋㅋㅋㅋㅋㅋ 양산형 제작자ㅋㅋㅋㅋㅋ
82,2021-12-17 05:22,벗고 있는거 보니 남캐네
82,2021-12-17 01:52,칼의노래 연출 오졋다...하는 순간 ㅠ
82,2021-12-17 01:46,시작이다..
82,2021-12-17 00:20,칼의 노래 기술 흔적에서 칼의 노래 글자가 보이네요 ㅋㅋ
82,2021-12-17 00:11,앤티누스가 악역처럼 짧게 나오기는 했지만 앤티누스 입장에서 보면 다 죽이려고 하는 행동이 이해가 되서 슬프네요ㅠㅠ 게다가 작가님이 그림을 너무 잘 그려서 감정이입이 배로 드는 것 같아요
82,2021-12-16 22:46,그니까 물음표살인마라는거지?
82,2021-12-16 20:02,ㅇㄴㅋㅋㅋㅋㅋㅋ 명일상 배후성이 답정너야 ㅋㅋㅋㅋㅋ 개웃기누 ㅋㅋㅋㅋㅋㅋ 쿠큐ㅠㅠㅠ
82,2021-12-16 18:41,혹시 여기까지 내용이 소설로 몇화인가요??
82,2021-12-16 17:45,공헌이 아니라 동헌이라고 하네요 작가님 수정 부탁드립니다 
82,2021-12-16 16:48,난 어린 소년 모습일거라고 생각하면서 읽었는데 내가 잘못읽었네
82,2021-12-16 16:44,"이제 명일상이면,, 누가 나 쫌 완결까지 기절시켜줘"
82,2021-12-16 14:49,질.  문재앙
82,2021-12-16 13:18,아직 완결의 5분의 1도 못 왔구나.... 너무 일찍 알았다
82,2021-12-16 12:31,간지.. 났었던것....
82,2021-12-16 11:54,멋지게 날아서 추하게 추락했다
82,2021-12-16 11:45,왜 꼭 주인공들은 후환을 저리 프리하개 냅둬서 일을 결국 크게만들까... 스토리 전개상 그런거란건 알지만 패턴이 너무 식상하기도...
82,2021-12-16 11:37,상아가 자기 남친이  김독자라고 마음속으로 답하는거 커엽고 섹시하다
82,2021-12-16 10:03,백년? 풋
82,2021-12-16 09:56,비엘
82,2021-12-16 09:50,"칼의 노래, 짬뽕 빨개"
82,2021-12-16 08:56,헐 질문의 재앙 뭔가 나는 백발일줄 알았는데
82,2021-12-16 08:47,오늘 유상아 외모진짜 미쳤다. 완전 눈나 잖아
82,2021-12-16 08:32,뭐지 용사가 돌아왔다. 민수 전개랑 비슷한데? 민수도 이세계에서 지구 돌아왔는데 커플이 빡치게 해서 재앙이 됗지.
82,2021-12-16 08:21,아ㅋㅋ 이게 성흔이지
82,2021-12-16 01:28,헐 칼의 노래 연출 멋지네
82,2021-12-16 00:38,?엥?? 독자씨..?
82,2021-12-16 00:26,명일상 좀 더 어린애 이미지로 생각했었는데ㅋㅋㅋ 생각보다 건장하네
82,2021-12-16 00:08,하긴 100년동안 모쏠이였는데 커플보면 킹받지
82,2021-12-15 23:53,독자 신화급성좌되는건 몇년뒤에나올라나
82,2021-12-15 23:49,"노웨이홈 스포 주의하단 스포 있음!!!!









"
82,2021-12-15 22:56,쟤랑 대화하려면 동문서답 게임 해야되는거네
82,2021-12-15 22:45,커플천국 솔로지옥
82,2021-12-15 22:38,소설 정주행 끝..
82,2021-12-15 22:30,"숙모 메이 사망닥터 옥타비우스 아군 됨
3명의 스파이더맨이 빌런들 다 갱생시킴
모든 사람이 피터 파커의 존재를 잊어버림
닥스2에서 타락한 닥스 나옴
"
82,2021-12-15 22:17,"""해치웠나?""의 응용대사 : ""막았나?"""
82,2021-12-15 22:08,이거 쿠키 3개 아니였냐
82,2021-12-15 21:30,공무를봤다는게 왜 스킬 실패가 되는건지 모르겠네...
82,2021-12-15 21:26,재앙: 뭐하냐 ㅋㄱ걸 공격이라하냐
82,2021-12-15 21:19,설마 충무공 나오나?
82,2021-12-15 21:11,그 잔인하다는 물음표 살인마 등장이군
82,2021-12-15 20:50,오늘도 재밌게 잘봤습니다^^이제 다시 전지적 독자 시점 소설 봐야죠
82,2021-12-15 20:41,홀리씻
82,2021-12-15 20:17,아앜...  오늘의 일기카드가 뽑혔다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ갑자기 밥먹다가 뿜었어요 ㅋㅋㅋ
82,2021-12-15 20:12,오...0
82,2021-12-15 20:02,주위만 둘러봐도 평화롭지않은건 알텐데 참...
82,2021-12-15 20:01,흑화상아씨... 뭐이리 예쁨
82,2021-12-15 19:48,유상아 소적염포 피하는 무빙보소 ㄷㄷ
82,2021-12-15 19:33,가챠스킬의 폐해
82,2021-12-15 19:17,아 이장면을 보다닠ㅋㅋㅋㅋㅋ표정 진짜웃기다
82,2021-12-15 19:11,김독자 깐머리보고싶다 ㄹㅇ
82,2021-12-15 19:08,1600
82,2021-12-15 18:59,소설을 보나 웹툰을 보나 왜 목소리가 상상이 되는거지?ㅋㅋ
82,2021-12-15 18:51,아니 그냥 지멋대로 오해하면 질문 해결로 간주하고있네 ㅋㅋㅋㅋㅋ
82,2021-12-15 18:39,맑은 날 처박혀서 공무만 보는게 얼마나 무서운데!
82,2021-12-15 18:37,공무를 보았다....???:오 예스 무공.....이...아니네?
82,2021-12-15 18:28,근데 칼의 노래 쓰다 원균 욕나오면 쎄질까 약해질까?
82,2021-12-15 18:26,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ케
82,2021-12-15 18:25,어느 종족이 더 잘하냐는게 뭔소리인가요?
82,2021-12-15 18:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 공무를 보셨대 독자야 어쩔 수 없다.. 확률이야 확률..ㅋㅋㅋㅋ
82,2021-12-15 18:07,마지막에 무슨일이 일어난거임?? 모르긋네...
82,2021-12-15 17:52,아이곸ㅋㅋㅋㅋㅋㅋ마쟈 일기에 소소한것도 많이 적으셨지
82,2021-12-15 17:48,일기 초장부분을 뽑았어ㅋㅋㅋㅋㅋ
82,2021-12-15 17:41,질문 한 100개 정도 풀리면 얼마나 강할까. 만약에 여러명이 한 질문을 대답하면 여러 질문으로 퉁쳐지는건가 아니겠지?
82,2021-12-15 17:39,난 질문의 재앙이라길래 진심 졸라 어린 재앙 탄생인가 했넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 17:37,꿀잼
82,2021-12-15 17:37,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 양산형 제작자..마지막 때문에 임팩트가 식긴 했지만 칼의 노래에서 붓으로 그린 것 같은 표현에서 소름돋았다.. 역시 작가님들🙌
82,2021-12-15 17:34,아니 잠깐만요 작가님???
82,2021-12-15 16:51,카레노래 ㅋㅋㅋㅋ
82,2021-12-15 16:13,작가님 공헌이 아니라 동헌입니다.옛날 지방 원님. 수령님들이 업무할 때 쓰시던 건물이에요
82,2021-12-15 16:01,칼의 노래 작화 미쳐..!
82,2021-12-15 15:57,일단 커플 아니고 지가 못사귄거면서 왜 시비지(근데 왜 내눈에서는 눈물이)
82,2021-12-15 15:57,"스포주의유중혁 배후성 김독자
진짜루!!!
김독자나중에 신화급성좌될검"
82,2021-12-15 15:27,빨리독자 성좌되는거보고싶네 지루해
82,2021-12-15 15:15,벌레 웨어울프 조인족 이 세종족이 재앙을 이상한 눈으로 쳐다보고 어떤 종족이 제일잘하게요? 라고 물어보는거 보니까 걔네 한테 쳐맞은거도 쳐맞은건데 그쪽으로도 많이 당해진거같아서 불쌍하게 느껴지네..
82,2021-12-15 15:09,100년동안 사셨으면 누나아니지...
82,2021-12-15 15:02,질 문재앙
82,2021-12-15 14:59,잘봤습니다 
82,2021-12-15 14:00,댓글 페미니스트 좀 역겹....
82,2021-12-15 13:45,저런 얼빠진 표정 같은 게 소설과는 다른 웹툰의 재미지 ㅋㅋㅋㅋ 소설 다보고도 웹툰 보는 EU
82,2021-12-15 13:34,충무공의 트롤....ㅁㅊㅋㅋ
82,2021-12-15 13:26,칼의 노래 나올때 검에 먹이 감기는게 연출이 너무 좋아
82,2021-12-15 13:26,가챠실패!
82,2021-12-15 13:11,엌ㅋㅋㅋㅋㄱ
82,2021-12-15 13:06,이 타이밍에 충무공께서 트롤링을...
82,2021-12-15 12:56,남자가... 말대꾸!?
82,2021-12-15 12:54,소설도 이래요? 대답이아닌데도 대답으로 처리해버리네
82,2021-12-15 12:53,뭐야 명일상 존잘일줄알았는데 아니네
82,2021-12-15 12:47,진짜 묻지마 살인마네
82,2021-12-15 12:47,네 알려드렸습니다
82,2021-12-15 12:44,손 치워가 대답으로 인정이 돼..?
82,2021-12-15 12:30,결국 바람바람을 터득해서 봉인후 유유유가 막타 침
82,2021-12-15 12:30,김독자: OOO 운빨 망겜
82,2021-12-15 12:26,저 용사 배후성 용떳 작가 아님? ㅋㅋㅋ
82,2021-12-15 12:08,"흑염포에서 적염포로 바뀐 이유를 생각해봤는데, 심연의 흑염룡 성흔이 흑염이여서 겹치지 않으려고 그런게 아닐까요"
82,2021-12-15 11:59,지가 100년동안 뺑이친게 빡치면 도깨비나 조지던가 왜 보상심리를 여자한테 풀려고 성추행이야 손 찢어버릴라ㅋㅋㅋㅋㅋㅋ 상대방도 사람인데 보상품 쯤으로 여기는 남자 널렸지
82,2021-12-15 11:55,아니 쟤 성흔 답정너야ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 11:50,민수야 반갑다 ㅋㅋ 일상이로 개명했구나 ㅋㅋㅋㅋ
82,2021-12-15 11:47,ㅋㅋㅋ
82,2021-12-15 11:46,앜ㅋㅋㅋ 충무공 거기서 꽝을 내놓으면어카요 ㅋㅋㅋㅋㅋ
82,2021-12-15 11:43,공무나 보라고 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 11:38,하
82,2021-12-15 11:33,너무짧은디??
82,2021-12-15 11:31,칼의 노래가 발동하지 않을때는 짬뽕빨개를 사용하면 됩니다
82,2021-12-15 11:20,다른 행성 멸망 시킨 휘귀자 라 다 좆되 보라고 그런거 구나 근데 어..... 그길엔 끝엔 모든 행성 다 파멸인데... 
82,2021-12-15 11:12,공무를 보았다 ㅋㅋㅋㅋㅋ 펜잡어 ㅋㅋㅋㅋㅋㅋ
82,2021-12-15 11:03,주입식교육안받았나 왜 이렇게 질문이 많아
82,2021-12-15 10:49,"'대가'라는 단어가 그런 뜻이 아닌데. 보복, 복수잖어. 작가Nom아. 멸망을 멸망으로 갚은 거 아녀? 책임, 대가, 응징, 심판 You got it?"
82,2021-12-15 10:45,지옥에서 연애로 제목 바꾸고 로맨스물 시작 여캐들 너무 예쁜거 아니냐고
82,2021-12-15 10:42,"질문의 대답을 해야 봉인이 풀린다는 설정에 대해 말인데, 무조건 정답이나 오답처럼 '답'을 해야 풀리는 것이 아니라질문에 대한 반응으로 본인(재앙)이 어느정도의 해답을 얻으면 봉인이 풀리는 것 같다. 유상아가 대답을 안하고 손 치우라고만 했는데 그로써 재앙이 그 나름대로의 해답을 얻은거지. 그래서 봉인이 풀린것 같다"
82,2021-12-15 10:41,막았나? ㅋ
82,2021-12-15 10:37,와... 상아씨 독자가 남친맞네! 하는 소리에 전혀 부정을 안하는거 보니까 마음이 있긴 있네 ㅋㅋㅋㅋ 비록 무릎베개는 삭제됐지만 독상 존버코인 풀매수한다
82,2021-12-15 10:27,스포합니다 아마도 유중혁 시끼랑 김독자랑 같이 재앙을 잡는다 에 한표건다 ㅋㅋ 내용이 너무 뻐내
82,2021-12-15 10:06,개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 10:02,ㅇ일 (날씨) ...공무를 보았다.난중일기 실제로 읽어본 사람만 압니다. 가장많이 나오는 내용입니다.
82,2021-12-15 09:59,아니 그래서 셋중에 누가 제일 잘하는데?
82,2021-12-15 09:57,머야
82,2021-12-15 09:53,질문의재앙이라고해서 4살애기생각했는데
82,2021-12-15 09:39,아니 ....왜 ?? 당신이 대답을 하냐고 ㅋㅋㅋㅋ
82,2021-12-15 09:36,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저게 무얔ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 09:34,에라 ㅋㅋ
82,2021-12-15 09:23,? 마지막 뭐야 ㅋㅋㅋㅋ
